time_s,span_name,bin_index,s_mid_m,bulk_temp_area_avg_k,bulk_temp_flow_weighted_k,bulk_temp_union_area_avg_k,cross_section_faces,cross_section_area_m2,cross_section_total_faces,cross_section_total_area_m2,cross_section_region_count,cross_section_reference_area_m2,cross_section_region_selection_status,cross_section_chosen_region_signed_mass_flux_kg_s,cross_section_chosen_region_aligned_signed_mass_flux_kg_s,cross_section_chosen_region_positive_mass_flux_kg_s,cross_section_chosen_region_area_ratio_to_reference,selection
7483.0,lower_leg,15,0.14841982922226793,452.37847004685955,453.79787614340006,456.20697797832946,576.0,0.0003824761187536726,1182.0,0.0007649522355176869,2.0,0.0003824325571,aligned_area_match,0.013614149124785984,0.013614149124785984,0.013614149124785984,1.0001139067604572,bulkThermal_lower_leg_bin_0015
7483.0,lower_leg,16,0.15831448450375246,452.21815527528406,453.596390303561,456.043443471941,592.0,0.0003824761202349881,1168.0,0.0007649522382410592,2.0,0.0003824325571,aligned_area_match,0.013614334849550937,0.013614334849550937,0.013614334849550937,1.0001139106338603,bulkThermal_lower_leg_bin_0016
7483.0,lower_leg,17,0.168209139785237,452.0580360644312,453.39554088534584,455.88234197258794,610.0,0.0003824761216234158,1186.0,0.0007649522378773016,2.0,0.0003824325571,aligned_area_match,0.013613558574819998,0.013613558574819998,0.013613558574819998,1.0001139142643767,bulkThermal_lower_leg_bin_0017
7483.0,lower_leg,18,0.17810379506672153,451.8993442546693,453.1944682364503,455.7230069253248,576.0,0.000382476117054793,1152.0,0.0007649522349783038,2.0,0.0003824325571,aligned_area_match,0.013614156434100824,0.013614156434100824,0.013614156434100824,1.0001139023181587,bulkThermal_lower_leg_bin_0018
7483.0,lower_leg,19,0.18799845034820606,451.7405504395381,452.99334761433624,455.5644994185355,576.0,0.0003824761174860184,1186.0,0.0007649522355907701,2.0,0.0003824325571,aligned_area_match,0.013614150170478926,0.013614150170478926,0.013614150170478926,1.000113903445744,bulkThermal_lower_leg_bin_0019
7483.0,lower_leg,20,0.1978931056296906,451.58244761774193,452.7922410430603,455.40725688557177,576.0,0.00038247611807140435,1158.0,0.0007649522336152011,2.0,0.0003824325571,aligned_area_match,0.013614142761642701,0.013614142761642701,0.013614142761642701,1.0001139049764347,bulkThermal_lower_leg_bin_0020
7483.0,lower_leg,21,0.2077877609111751,451.42663109617786,452.59164100511543,455.2516238575162,608.0,0.00038247611672508113,1184.0,0.0007649522340516203,2.0,0.0003824325571,aligned_area_match,0.01361452407823793,0.01361452407823793,0.01361452407823793,1.0001139014560148,bulkThermal_lower_leg_bin_0021
7483.0,lower_leg,22,0.21768241619265963,451.276024004558,452.3902730083106,455.0996768726616,576.0,0.0003824761163236338,1152.0,0.0007649522345702469,2.0,0.0003824325571,aligned_area_match,0.013614171738440102,0.013614171738440102,0.013614171738440102,1.0001139004062942,bulkThermal_lower_leg_bin_0022
7483.0,lower_leg,23,0.22757707147414416,451.60685175160364,452.2769234918941,455.18936797941626,576.0,0.0003824761150556293,1152.0,0.000764952231515953,2.0,0.0003824325571,aligned_area_match,0.01361422853085096,0.01361422853085096,0.01361422853085096,1.000113897090665,bulkThermal_lower_leg_bin_0023
7483.0,lower_leg,24,0.2374717267556287,451.50529906565174,452.3085995397584,455.06394113081296,576.0,0.0003824325513908689,1152.0,0.0007648651093671878,2.0,0.0003824325571,aligned_area_match,0.013614149932604127,0.013614149932604127,0.013614149932604127,0.9999999850715348,bulkThermal_lower_leg_bin_0024
7483.0,lower_leg,25,0.24736638203711322,451.7110399557975,452.216502814034,455.09293341004064,576.0,0.0003824325517072667,1152.0,0.000764865107995964,2.0,0.0003824325571,aligned_area_match,0.013614333596017797,0.013614333596017797,0.013614333596017797,0.9999999858988645,bulkThermal_lower_leg_bin_0025
7483.0,lower_leg,26,0.25726103731859773,451.7583443656822,452.1207582852581,455.04342763889423,576.0,0.0003824325612705148,1152.0,0.0007648651183423354,2.0,0.0003824325571,aligned_area_match,0.013614472272539084,0.013614472272539084,0.013614472272539084,1.0000000109052294,bulkThermal_lower_leg_bin_0026
7483.0,lower_leg,27,0.26715569260008226,451.7389349609833,452.02303530424786,454.96111908169263,576.0,0.0003824325584523787,1152.0,0.000764865114994899,2.0,0.0003824325571,aligned_area_match,0.013614613866681051,0.013614613866681051,0.013614613866681051,1.000000003536254,bulkThermal_lower_leg_bin_0027
7483.0,lower_leg,28,0.2770503478815668,451.6896044620279,451.9245831820222,454.8643751992688,576.0,0.00038243255326352775,1152.0,0.0007648651119049968,2.0,0.0003824325571,aligned_area_match,0.013614736200378527,0.013614736200378527,0.013614736200378527,0.9999999899682384,bulkThermal_lower_leg_bin_0028
7483.0,lower_leg,29,0.2869450031630513,451.62697649073556,451.82613001183256,454.761683598406,576.0,0.0003824325619203904,1152.0,0.0007648651204313002,2.0,0.0003824325571,aligned_area_match,0.013614808175146225,0.013614808175146225,0.013614808175146225,1.0000000126045503,bulkThermal_lower_leg_bin_0029
7483.0,lower_leg,30,0.29683965844453586,451.5586081782523,451.7279658777769,454.6570889311575,576.0,0.0003824325624013235,1152.0,0.0007648651227449548,2.0,0.0003824325571,aligned_area_match,0.013614817367503777,0.013614817367503777,0.013614817367503777,1.0000000138621135,bulkThermal_lower_leg_bin_0030
7483.0,lower_leg,31,0.3067343137260204,451.4891723980369,451.6301469903891,454.55313207528394,576.0,0.00038243255602655535,1152.0,0.0007648651150820109,2.0,0.0003824325571,aligned_area_match,0.013614774604548883,0.013614774604548883,0.013614774604548883,0.9999999971931138,bulkThermal_lower_leg_bin_0031
7483.0,lower_leg,32,0.3166289690075049,451.46669492891317,451.5365520402563,454.4738829017845,576.0,0.0003824325602646852,1152.0,0.0007648651189061573,2.0,0.0003824325571,aligned_area_match,0.013614660865091536,0.013614660865091536,0.013614660865091536,1.000000008275146,bulkThermal_lower_leg_bin_0032
7483.0,lower_leg,33,0.32652362428898946,451.86743682367035,451.5295099951423,454.60736359374897,576.0,0.0003824325583829991,1152.0,0.0007648651149073837,2.0,0.0003824325571,aligned_area_match,0.013614802022401638,0.013614802022401638,0.013614802022401638,1.0000000033548375,bulkThermal_lower_leg_bin_0033
7483.0,lower_leg,34,0.336418279570474,452.03715550544786,451.52079599745286,454.6262258044585,576.0,0.00038243255974978584,1152.0,0.0007648651170209528,2.0,0.0003824325571,aligned_area_match,0.013614907544655627,0.013614907544655627,0.013614907544655627,1.0000000069287662,bulkThermal_lower_leg_bin_0034
7483.0,lower_leg,35,0.3463129348519585,452.12299589352966,451.5096204588445,454.603761412949,576.0,0.00038243255168228887,1152.0,0.0007648651086864353,2.0,0.0003824325571,aligned_area_match,0.013615062855877933,0.013615062855877933,0.013615062855877933,0.9999999858335514,bulkThermal_lower_leg_bin_0035
7483.0,lower_leg,36,0.35620759013344305,452.1682926653456,451.4973268232887,454.56135532424713,576.0,0.0003824325590081883,1152.0,0.0007648651172459007,2.0,0.0003824325571,aligned_area_match,0.013615252191909044,0.013615252191909044,0.013615252191909044,1.0000000049896074,bulkThermal_lower_leg_bin_0036
7483.0,lower_leg,37,0.3661022454149276,452.1932704201793,451.48476364767816,454.50884971012056,576.0,0.00038243255840793343,1152.0,0.0007648651178701844,2.0,0.0003824325571,aligned_area_match,0.013615428742537686,0.013615428742537686,0.013615428742537686,1.0000000034200367,bulkThermal_lower_leg_bin_0037
7483.0,lower_leg,38,0.3759969006964121,452.20742376376774,451.4723465447891,454.4507403398161,576.0,0.0003824325543116156,1152.0,0.0007648651126107954,2.0,0.0003824325571,aligned_area_match,0.013615559486779382,0.013615559486779382,0.013615559486779382,0.9999999927088205,bulkThermal_lower_leg_bin_0038
7483.0,lower_leg,39,0.38589155597789665,452.21481654776954,451.46019459677854,454.3888610494441,576.0,0.00038243256194405004,1152.0,0.0007648651165115484,2.0,0.0003824325571,aligned_area_match,0.013615626895941644,0.013615626895941644,0.013615626895941644,1.0000000126664164,bulkThermal_lower_leg_bin_0039
7483.0,lower_leg,40,0.3957862112593812,452.2161750308382,451.4482522021591,454.32344784005653,576.0,0.0003824325617462702,1152.0,0.0007648651231120099,2.0,0.0003824325571,aligned_area_match,0.013615627130183064,0.013615627130183064,0.013615627130183064,1.0000000121492538,bulkThermal_lower_leg_bin_0040
7483.0,lower_leg,41,0.40568086654086566,452.2070635597867,451.4362533742651,454.25226972992044,576.0,0.0003824325561847728,1152.0,0.0007648651152376198,2.0,0.0003824325571,aligned_area_match,0.013615559287089187,0.013615559287089187,0.013615559287089187,0.9999999976068271,bulkThermal_lower_leg_bin_0041
7483.0,lower_leg,42,0.4155755218223502,452.163723144895,451.42345208830676,454.163521361574,576.0,0.0003824325580900473,1152.0,0.0007648651125247782,2.0,0.0003824325571,aligned_area_match,0.013615374258375439,0.013615374258375439,0.013615374258375439,1.0000000025888154,bulkThermal_lower_leg_bin_0042
7483.0,lower_leg,43,0.4254701771038347,451.97220608743163,451.40689713739704,454.00028057419104,576.0,0.00038243255812040676,1152.0,0.0007648651190695167,2.0,0.0003824325571,aligned_area_match,0.013614882202274664,0.013614882202274664,0.013614882202274664,1.0000000026682005,bulkThermal_lower_leg_bin_0043
7483.0,lower_leg,44,0.43536483238531926,451.2239185507867,451.3683807292615,453.5483611402056,662.0,0.00038565135608592326,1238.0,0.0007680839152523289,2.0,0.0003824325571,aligned_area_match,0.013611069919384045,0.013611069919384045,0.013611069919384045,1.0084166447813216,bulkThermal_lower_leg_bin_0044
7483.0,lower_leg,45,0.4452594876668038,450.98782405429273,451.3394870536182,453.2855241287176,798.0,0.00041098433217338145,1374.0,0.0007934168857782903,2.0,0.0003824325571,aligned_area_match,0.013616623012984561,0.013616623012984561,0.013616623012984561,1.0746583274444272,bulkThermal_lower_leg_bin_0045
7483.0,lower_leg,46,0.4551541429482883,450.81169171653846,451.32201910582864,453.12674097815784,794.0,0.0004110332532786125,1370.0,0.0007934658142527191,2.0,0.0003824325571,aligned_area_match,0.01361484499237099,0.01361484499237099,0.01361484499237099,1.0747862483139317,bulkThermal_lower_leg_bin_0046
7483.0,lower_leg,47,0.46504879822977285,450.55577311637677,451.3150228498603,452.9254401588707,808.0,0.00041103325266757755,1384.0,0.0007934658121025377,2.0,0.0003824325571,aligned_area_match,0.013604854836369763,0.013604854836369763,0.013604854836369763,1.074786246716173,bulkThermal_lower_leg_bin_0047
7483.0,lower_leg,48,0.4749434535112574,450.3775864203245,451.31592711820645,452.7629963026646,800.0,0.0004110332537132792,1376.0,0.0007934658078764,2.0,0.0003824325571,aligned_area_match,0.013612005566777162,0.013612005566777162,0.013612005566777162,1.0747862494505158,bulkThermal_lower_leg_bin_0048
7483.0,lower_leg,49,0.4848381087927419,450.242791604877,451.3092710942265,452.62172448866795,792.0,0.00041103325302137555,1368.0,0.0007934658073085188,2.0,0.0003824325571,aligned_area_match,0.013609838080312442,0.013609838080312442,0.013609838080312442,1.0747862476412982,bulkThermal_lower_leg_bin_0049
7483.0,lower_leg,50,0.49473276407422645,450.1396934822433,451.2952632878295,452.4957764539074,794.0,0.00041103325151839584,1370.0,0.0007934658147319645,2.0,0.0003824325571,aligned_area_match,0.013608541960014653,0.013608541960014653,0.013608541960014653,1.0747862437112465,bulkThermal_lower_leg_bin_0050
7483.0,lower_leg,51,0.504627419355711,450.09776153002264,451.2813493265793,452.4006668242958,792.0,0.00041103325508287967,1368.0,0.0007934658146250598,2.0,0.0003824325571,aligned_area_match,0.01361133200009237,0.01361133200009237,0.01361133200009237,1.074786253031802,bulkThermal_lower_leg_bin_0051
7483.0,lower_leg,52,0.5145220746371955,450.1086366668435,451.2681942443761,452.33229146675046,802.0,0.0004110332536515212,1378.0,0.0007934658069400277,2.0,0.0003824325571,aligned_area_match,0.013613291807333675,0.013613291807333675,0.013613291807333675,1.0747862492890286,bulkThermal_lower_leg_bin_0052
7483.0,lower_leg,53,0.52441672991868,450.185068277471,451.2545850560796,452.06824538656,810.0,0.00041103325329357155,2444.0,0.001237781433442435,3.0,0.0003824325571,aligned_area_match,0.013608900239631683,0.013608900239631683,0.013608900239631683,1.0747862483530473,bulkThermal_lower_leg_bin_0053
7483.0,lower_leg,54,0.5343113852001645,450.41914599287026,451.24425544268314,452.2448259970777,790.0,0.0004110332523460344,3446.0,0.0018071486676945916,3.0,0.0003824325571,aligned_area_match,0.01361483226866967,0.01361483226866967,0.01361483226866967,1.0747862458753892,bulkThermal_lower_leg_bin_0054
7483.0,lower_leg,55,0.5442060404816491,455.3859828576156,455.18988535324024,452.72549873638866,444.0,0.0002388912980724022,3402.0,0.0018515025768638834,4.0,0.0003824325571,aligned_area_match,0.00735581513521677,0.00735581513521677,0.00735581513521677,0.624662554579358,bulkThermal_lower_leg_bin_0055
7483.0,lower_leg,56,0.5541006957631336,452.5603655586477,451.47261515160415,452.95292620001555,2002.0,0.001116522025250551,2578.0,0.0014989545863007066,2.0,0.0003824325571,aligned_area_match,0.013580112310997424,0.013580112310997424,0.015140348887142044,2.9195266054678455,bulkThermal_lower_leg_bin_0056
7483.0,lower_leg,57,0.5639953510446182,451.10578814771094,448.1374399721597,453.3236378272934,734.0,0.0003613291360998761,2498.0,0.0014480473509734745,3.0,0.0003824325571,aligned_area_match,0.0030673693839282853,0.0030673693839282853,0.003091792350077115,0.9448179277409017,bulkThermal_lower_leg_bin_0057
7483.0,lower_leg,58,0.5738900063261027,452.065454326601,450.50301542264157,452.9355571181202,1820.0,0.0009546630465632031,3796.0,0.0018765306286533767,3.0,0.0003824325571,aligned_area_match,0.012653733908059893,0.012653733908059893,0.012772622679623355,2.4962912514626048,bulkThermal_lower_leg_bin_0058
7483.0,lower_leg,59,0.5837846616075872,451.5216321882225,450.5548386662505,451.6801823167,2016.0,0.001043468696789322,3670.0,0.0019689495416446187,3.0,0.0003824325571,aligned_area_match,0.013622537327085078,0.013622537327085078,0.013622537327085078,2.728503830066099,bulkThermal_lower_leg_bin_0059
7483.0,lower_leg,60,0.5936793168890717,451.1084773574998,450.46914106552725,451.3224554318839,2014.0,0.0010434686978720124,3672.0,0.001968949552264238,3.0,0.0003824325571,aligned_area_match,0.01362127069352315,0.01362127069352315,0.01362127069352315,2.728503832897161,bulkThermal_lower_leg_bin_0060
7483.0,lower_leg,61,0.6035739721705563,450.8655103626534,450.40467973895306,449.65148272442843,2018.0,0.0010434686944162843,3094.0,0.0015740179694067825,3.0,0.0003824325571,aligned_area_match,0.01362401311422267,0.01362401311422267,0.01362401311422267,2.7285038238609847,bulkThermal_lower_leg_bin_0061
7483.0,lower_leg,62,0.6134686274520408,450.7032730207704,450.35402377172954,451.34951978603203,2016.0,0.0010434686963567078,2592.0,0.001425901249645213,2.0,0.0003824325571,aligned_area_match,0.013620334652781363,0.013620334652781363,0.013620334652781363,2.728503828934882,bulkThermal_lower_leg_bin_0062
7483.0,lower_leg,63,0.6233632827335254,450.5877532066056,450.3135577736765,451.21834794157127,2018.0,0.0010434686994940392,2594.0,0.0014259012597297317,2.0,0.0003824325571,aligned_area_match,0.013622377261207156,0.013622377261207156,0.013622377261207156,2.7285038371385015,bulkThermal_lower_leg_bin_0063
7483.0,lower_leg,64,0.6332579380150098,450.49722828373956,450.2770251603291,451.1047590911909,2016.0,0.001043468695229766,2592.0,0.001425901253843952,2.0,0.0003824325571,aligned_area_match,0.013620194528750478,0.013620194528750478,0.013620194528750478,2.728503825988109,bulkThermal_lower_leg_bin_0064
7483.0,lower_leg,65,0.6431525932964943,450.41732901919784,450.2354993485673,450.9983465844195,2014.0,0.0010434686967191787,2590.0,0.0014259012509676254,2.0,0.0003824325571,aligned_area_match,0.013619784836157844,0.013619784836157844,0.013619784836157844,2.728503829882685,bulkThermal_lower_leg_bin_0065
7483.0,lower_leg,66,0.6530472485779789,450.3462855788293,450.20012506244893,450.89797048676957,2016.0,0.0010434686958091328,2592.0,0.0014259012520076947,2.0,0.0003824325571,aligned_area_match,0.013620702547913517,0.013620702547913517,0.013620702547913517,2.7285038275030606,bulkThermal_lower_leg_bin_0066
7483.0,lower_leg,67,0.6629419038594634,450.2783624384647,450.16262440907263,450.7995753806216,2008.0,0.0010434686958844257,2584.0,0.001425901256158065,2.0,0.0003824325571,aligned_area_match,0.013622838686272612,0.013622838686272612,0.013622838686272612,2.7285038276999396,bulkThermal_lower_leg_bin_0067
7483.0,lower_leg,68,0.672836559140948,450.15823224439447,450.0971238236512,450.67644928017404,1946.0,0.001005075884014953,2522.0,0.0013875519990688382,2.0,0.0003824325571,aligned_area_match,0.013620045797530437,0.013620045797530437,0.013620045797530437,2.628112762251415,bulkThermal_lower_leg_bin_0068
7483.0,lower_leg,69,0.6827312144224325,450.10994421103624,450.0800603715128,450.59029611369937,1946.0,0.0010050758842212037,2522.0,0.0013875520019583647,2.0,0.0003824325571,aligned_area_match,0.013619806906483222,0.013619806906483222,0.013619806906483222,2.6281127627907273,bulkThermal_lower_leg_bin_0069
