time,ambient_proxy_w,ambient_noncooling_proxy_w,cooling_branch_total_removal_w,cooling_branch_excess_w,net_total_q_w,section_downcomer_net_q_w,section_heater_net_q_w,section_upcomer_net_q_w,section_test_section_net_q_w,section_cooling_branch_net_q_w,section_upper_transport_net_q_w,section_lower_transport_net_q_w,section_junctions_net_q_w,section_other_net_q_w
7004.0,188.0274046267,108.01666462669999,136.35074,80.01074,0.274481753300007,-22.198267631,244.64188638,-19.2411250702,-7.431137962,-136.35074,-11.854164824,-6.3746849391,-40.9172842004,0.0
7005.0,188.04036747455,108.02962747455,136.35074,80.01074,0.2615660354500182,-22.198304513,244.64193351,-19.24113393615,-7.4311603,-136.35074,-11.854174836599999,-6.3746632463,-40.9301906425,0.0
7006.0,188.04906166908,108.03832166907999,136.35074,80.01074,0.2528970109199822,-22.19836194,244.64195868000002,-19.241142762880003,-7.431182872,-136.35074,-11.8541818385,-6.3746703054000005,-40.9387819503,0.0
7007.0,188.05400998010998,108.04326998011,136.35074,80.01074,0.24792409989003694,-22.198451786,244.64193408,-19.24115113901,-7.431205717,-136.35074,-11.854181541200001,-6.3746963764,-40.9435834205,0.0
7008.0,188.05723439775994,108.04649439775996,136.35074,80.01074,0.24463682223999683,-22.198503887,244.64187121999998,-19.241158943160002,-7.431228892,-136.35074,-11.8541793682,-6.3747258723,-40.9466974351,0.0
7009.0,188.05737163834,108.04663163834,136.35074,80.01074,0.2444340116599868,-22.198420227,244.64180564999998,-19.24116652664,-7.431252191,-136.35074,-11.8541820061,-6.3747504888,-40.9468601988,0.0
7010.0,188.05353274885996,108.04279274885997,136.35074,80.01074,0.24822858113999136,-22.198279284,244.64176133,-19.241174245459998,-7.431275229,-136.35074,-11.854189329,-6.3747670531,-40.9431076083,0.0
7011.0,188.04727187587997,108.03653187587999,136.35074,80.01074,0.2544669241199653,-22.198214957,244.64173879999998,-19.24118229868,-7.431297871,-136.35074,-11.8541977064,-6.3747758149,-40.93686322789999,0.0
7012.0,188.04111115309001,108.03037115309,136.35074,80.01074,0.2606161769099833,-22.19824478,244.64172733000004,-19.241190691390003,-7.431320069,-136.35074,-11.8542047002,-6.3747786529,-40.930632259599996,0.0
7013.0,188.03708378002,108.02634378002001,136.35074,80.01074,0.26463381997999047,-22.198312242,244.6417176,-19.24119907432,-7.431342044,-136.35074,-11.854209972500001,-6.3747849216,-40.9264955256,0.0
7014.0,188.03557989897996,108.02483989897998,136.35074,80.01074,0.2661261710200433,-22.1983643,244.64170607,-19.241207259779998,-7.431363495,-136.35074,-11.8542142154,-6.374809278999999,-40.9248813498,0.0
7015.0,188.03487775855,108.02413775855001,136.35074,80.01074,0.2668182314500216,-22.198385088000002,244.64169599000002,-19.24121586765,-7.43138366,-136.35074,-11.8542184785,-6.3748253792,-40.924109285200004,0.0
7016.0,188.03247434271003,108.02173434271002,136.35074,80.01074,0.2692194872900018,-22.198385831,244.64169382999998,-19.24122543821,-7.431402564,-136.35074,-11.8542235001,-6.3747961927,-40.9217008167,0.0
7017.0,188.02683445351,108.01609445351,136.35074,80.01074,0.2748641464899704,-22.198382151,244.64169859999998,-19.24123539061,-7.431421063,-136.35074,-11.8542292192,-6.3747745617,-40.916052068,0.0
7018.0,188.02015220623,108.00941220623,136.35074,80.01074,0.28155124377000007,-22.198385631999997,244.64170345000002,-19.24124492943,-7.431440149,-136.35074,-11.854235384399999,-6.3747782898,-40.909327821599994,0.0
7019.0,188.01874304953998,108.00800304954,136.35074,80.01074,0.28297018046000577,-22.198401656,244.64171323,-19.24125392454,-7.431460433,-136.35074,-11.854242132,-6.3747678379,-40.9078770661,0.0
7020.0,188.02654655299,108.01580655299,136.35074,80.01074,0.2751964370099822,-22.198428648,244.64174299,-19.24126267779,-7.431481973,-136.35074,-11.854250082399998,-6.3747355499,-40.91564762190001,0.0
7021.0,188.03956941587,108.02882941587,136.35074,80.01074,0.2622205541300371,-22.198463937,244.64178997,-19.24127148777,-7.431504169,-136.35074,-11.854259953300001,-6.374710373899999,-40.928619494900005,0.0
7022.0,188.04904277352998,108.03830277352998,136.35074,80.01074,0.25277807646999584,-22.198516948,244.64182085,-19.24128030423,-7.43152661,-136.35074,-11.854267817,-6.3747133631,-40.93799773119999,0.0
7023.0,188.05433729196,108.04359729196,136.35074,80.01074,0.24746656804001077,-22.198603481,244.64180385999998,-19.24128872766,-7.431549318,-136.35074,-11.854268430400001,-6.3747377349,-40.943149600000005,0.0
7024.0,188.05784062054,108.04710062054,136.35074,80.01074,0.2439039294600054,-22.198669309,244.64174455,-19.24129656044,-7.431572351,-136.35074,-11.8542659686,-6.3747673855,-40.946529046,0.0
7025.0,188.05854189412003,108.04780189412001,136.35074,80.01074,0.2431354858799848,-22.198605242,244.64167738,-19.241304108919998,-7.431595567,-136.35074,-11.854267725999998,-6.3747929677999995,-40.9472362824,0.0
7026.0,188.05523436904997,108.04449436904997,136.35074,80.01074,0.24639514094994297,-22.198462512,244.64162950999997,-19.24131175585,-7.431618559,-136.35074,-11.8542745545,-6.374810709000001,-40.94401627869999,0.0
7027.0,188.04917538633998,108.03843538633998,136.35074,80.01074,0.25242904365998875,-22.198382931,244.64160443,-19.24131971314,-7.43164117,-136.35074,-11.8542829589,-6.374820496,-40.937988117299994,0.0
7028.0,188.04285362281,108.03211362280999,136.35074,80.01074,0.25873846719004234,-22.198401776,244.64159209,-19.24132803271,-7.431663327,-136.35074,-11.8542901916,-6.3748238816,-40.93160641389999,0.0
7029.0,188.03844109554998,108.02770109554999,136.35074,80.01074,0.2631414444499889,-22.198467652999998,244.64158254,-19.24133640485,-7.431685233,-136.35074,-11.854295661599998,-6.374828551,-40.9270875921,0.0
7030.0,188.03663668081998,108.02589668081998,136.35074,80.01074,0.26493461917999284,-22.198523844,244.6415713,-19.24134455772,-7.431706715,-136.35074,-11.854299965300001,-6.3748502375000005,-40.925171361299995,0.0
7031.0,188.03597180593,108.02523180593,136.35074,80.01074,0.26558883407000966,-22.198548782,244.64156064000002,-19.24135301103,-7.431726995,-136.35074,-11.8543041385,-6.3748713833,-40.9244274961,0.0
7032.0,188.03396159725,108.02322159725,136.35074,80.01074,0.26759556275003593,-22.198551363,244.64155716,-19.24136241265,-7.431745945,-136.35074,-11.854309010400002,-6.3748470446,-40.922405821599995,0.0
7033.0,188.02877139270998,108.01803139271,136.35074,80.01074,0.27279005729001593,-22.198547433,244.64156144999998,-19.24137233071,-7.431764339,-136.35074,-11.8543146276,-6.374820742600001,-40.917211919799996,0.0
7034.0,188.02192614433,108.01118614433001,136.35074,80.01074,0.2796403156700009,-22.198549309999997,244.64156646,-19.24138191373,-7.431783194,-136.35074,-11.854320703500001,-6.3748230929,-40.9103279302,0.0
7035.0,188.01931846367,108.00857846366999,136.35074,80.01074,0.28225619633002363,-22.198563412,244.64157466,-19.241390932970003,-7.431803187,-136.35074,-11.8543273196,-6.3748164031000005,-40.90767720899999,0.0
7036.0,188.02582624659004,108.01508624659003,136.35074,80.01074,0.27577473341003333,-22.198589022,244.64160098000002,-19.24139966039,-7.431824475,-136.35074,-11.8543349988,-6.374785901,-40.914152189400006,0.0
7037.0,188.03867948843,108.02793948843001,136.35074,80.01074,0.2629675715699964,-22.198622904,244.64164706,-19.24140841253,-7.431846518,-136.35074,-11.8543446425,-6.3747577387,-40.9269592727,0.0
7038.0,188.04894020723998,108.03820020723998,136.35074,80.01074,0.2527427127599795,-22.198671993,244.64168292,-19.24141720874,-7.431868828,-136.35074,-11.854353229600001,-6.3747564853,-40.9371324626,0.0
7039.0,188.05463825278,108.04389825278,136.35074,80.01074,0.24703541722000377,-22.198754137,244.64167367,-19.24142567458,-7.431891396,-136.35074,-11.854354859399997,-6.374778803399999,-40.9426933824,0.0
7040.0,188.05839161223,108.04765161223,136.35074,80.01074,0.2432271377699884,-22.198830755,244.64161875,-19.24143354103,-7.431914281,-136.35074,-11.854352287400001,-6.3748084424,-40.9463123054,0.0
7041.0,188.05962763283003,108.04888763283003,136.35074,80.01074,0.2419229471699822,-22.198787608,244.64155058,-19.241441062329997,-7.431937397,-136.35074,-11.854353172499998,-6.3748349362,-40.9475334568,0.0
