source_id,case_label,family,time_s,span_name,landmark_name,landmark_role,hydraulic_diameter_geom_m,stored_bulk_temp_k,bulk_temp_k,centerline_temp_k,bulk_minus_centerline_temp_k,t_wall_k,bulk_temperature_method
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8600.0,upper_leg,upper_leg_anchor_TW9,anchor,0.02347889716530896,451.98391844815274,451.98391844815274,455.04483976923075,-3.0609213210780126,441.7223999456056,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8600.0,upper_leg,upper_leg_end_TP1,end,nan,nan,nan,455.8275706153846,nan,nan,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8600.0,upper_leg,upper_leg_midpoint_midpoint,midpoint,0.022538145904568013,454.95724938676534,454.95724938676534,457.5687109230769,-2.6114615363115377,438.8952400939462,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8600.0,upper_leg,upper_leg_start_TP6,start,nan,nan,nan,457.0909274615384,nan,nan,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8601.0,left_lower_leg,left_lower_leg_anchor_TW7,anchor,0.02034334474934594,460.1624722235804,460.1624722235804,454.7356464615385,5.426825762041858,457.0595206225008,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8601.0,left_lower_leg,left_lower_leg_end_TP4,end,0.025556327022980427,460.11966650879845,460.11966650879845,454.84759961538464,5.2720668934138075,457.60561769244697,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8601.0,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,0.02034334474934594,460.1624722235804,460.1624722235804,455.2351870000001,4.92728522358027,457.0595206225008,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8601.0,left_lower_leg,left_lower_leg_start_TP3,start,nan,nan,nan,449.7097488461538,nan,nan,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8601.0,left_upper_leg,left_upper_leg_anchor_TW8,anchor,0.022706509601626068,459.4404961531442,459.4404961531442,455.7057590769231,3.7347370762211085,456.41793439120704,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8601.0,left_upper_leg,left_upper_leg_end_TP6,end,nan,nan,nan,457.2107337692308,nan,nan,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8601.0,left_upper_leg,left_upper_leg_midpoint_midpoint,midpoint,0.02270650960162625,459.43675122967164,459.43675122967164,455.71081407692316,3.725937152748486,456.4262781087997,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8601.0,left_upper_leg,left_upper_leg_start_TP5,start,0.02537548773121182,459.6103057305625,459.6103057305625,455.9107653076924,3.699540422870143,455.50628969135374,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8601.0,lower_leg,lower_leg_anchor_TW1,anchor,0.022660671370737438,453.4454933649741,453.4454933649741,457.9759665,-4.530473135025943,472.9184117411301,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8601.0,lower_leg,lower_leg_anchor_TW2,anchor,0.022660671324776033,451.36662925920785,451.36662925920785,452.230633125,-0.8640038657921423,468.50245943778873,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8601.0,lower_leg,lower_leg_anchor_TW3,anchor,0.0210537426332994,449.80681379030375,449.80681379030375,452.017157375,-2.210343584696261,446.5603728014101,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8601.0,lower_leg,lower_leg_end_TP2,end,0.02082686107793599,451.30370359751134,451.30370359751134,451.2521794615385,0.05152413597284067,444.39928372488924,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8601.0,lower_leg,lower_leg_midpoint_midpoint,midpoint,0.022660671324776033,451.36662925920785,451.36662925920785,452.230633125,-0.8640038657921423,468.50245943778873,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8601.0,lower_leg,lower_leg_start_TP1,start,0.020826860943534864,458.9267062477125,458.9267062477125,456.63552425,2.291181997712499,454.7388100871293,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8601.0,right_leg,right_leg_anchor_TW4,anchor,0.022572942718664092,460.59634923005575,460.59634923005575,450.6374792,9.958870030055778,447.36376987199145,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8601.0,right_leg,right_leg_anchor_TW5,anchor,0.022572942718664224,460.10912872995766,460.10912872995766,459.44356159999995,0.665567129957708,447.80641782797284,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8601.0,right_leg,right_leg_anchor_TW6,anchor,0.022572942718664224,459.8314150812593,459.8314150812593,463.3107118,-3.4792967187406703,448.4783928394594,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8601.0,right_leg,right_leg_end_TP3,end,0.020064837725285247,459.4594508894462,459.4594508894462,455.6669982,3.792452689446179,451.1075424499858,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8601.0,right_leg,right_leg_midpoint_midpoint,midpoint,0.022572942718664224,460.10912872995766,460.10912872995766,459.4435697999999,0.66555892995774,447.80641782797284,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8601.0,right_leg,right_leg_start_TP2,start,0.02006483816963443,449.70049728601487,449.70049728601487,451.3667538461538,-1.6662565601389474,446.96630658806316,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8601.0,test_section_span,test_section_span_end_TP5,end,0.015192683359365885,459.6103057305625,459.6103057305625,455.79890123076916,3.8114044997933547,455.8017883927499,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8601.0,test_section_span,test_section_span_midpoint_midpoint,midpoint,0.02202232181632152,459.84569392139446,459.84569392139446,455.4524430769231,4.393250844471368,456.244558627779,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8601.0,test_section_span,test_section_span_start_TP4,start,0.015192683359365662,460.11966650879845,460.11966650879845,455.02545223076925,5.094214278029199,457.6139503144558,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8601.0,upper_leg,upper_leg_anchor_TW10,anchor,0.022538145904568013,454.9573093403356,454.9573093403356,457.568783,-2.611473659664398,438.89529594811285,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8601.0,upper_leg,upper_leg_anchor_TW11,anchor,0.023478897116209197,458.18098977992423,458.18098977992423,459.1932186153846,-1.0122288354603484,450.3206741120664,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8601.0,upper_leg,upper_leg_anchor_TW9,anchor,0.02347889716530896,451.9839761752506,451.9839761752506,455.04489653846156,-3.0609203632109825,441.72245997005,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8601.0,upper_leg,upper_leg_end_TP1,end,nan,nan,nan,455.8302562307693,nan,nan,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8601.0,upper_leg,upper_leg_midpoint_midpoint,midpoint,0.022538145904568013,454.9573093403356,454.9573093403356,457.5687852307692,-2.61147589043361,438.89529594811285,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8601.0,upper_leg,upper_leg_start_TP6,start,nan,nan,nan,457.09074046153853,nan,nan,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8602.0,left_lower_leg,left_lower_leg_anchor_TW7,anchor,0.02034334474934594,460.16234733129363,460.16234733129363,454.7357623846153,5.426584946678304,457.05960010427157,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8602.0,left_lower_leg,left_lower_leg_end_TP4,end,0.025556327022980427,460.11956908490674,460.11956908490674,454.8477740769231,5.2717950079836555,457.6056456016511,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8602.0,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,0.02034334474934594,460.16234733129363,460.16234733129363,455.23529361538465,4.927053715908983,457.05960010427157,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8602.0,left_lower_leg,left_lower_leg_start_TP3,start,nan,nan,nan,449.70970738461534,nan,nan,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8602.0,left_upper_leg,left_upper_leg_anchor_TW8,anchor,0.022706509601626068,459.4405974755482,459.4405974755482,455.70583184615384,3.73476562939436,456.4179712384293,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8602.0,left_upper_leg,left_upper_leg_end_TP6,end,nan,nan,nan,457.21063123076925,nan,nan,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8602.0,left_upper_leg,left_upper_leg_midpoint_midpoint,midpoint,0.02270650960162625,459.436894231773,459.436894231773,455.7108837692307,3.7260104625423196,456.4263151157441,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8602.0,left_upper_leg,left_upper_leg_start_TP5,start,0.02537548773121182,459.61066106132813,459.61066106132813,455.9107226923078,3.6999383690203445,455.5063226770265,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8602.0,lower_leg,lower_leg_anchor_TW1,anchor,0.022660671370737438,453.4454978067625,453.4454978067625,457.97733725,-4.531839443237516,472.91903342400065,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8602.0,lower_leg,lower_leg_anchor_TW2,anchor,0.022660671324776033,451.36669361704554,451.36669361704554,452.238198125,-0.8715045079544552,468.49791573408726,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8602.0,lower_leg,lower_leg_anchor_TW3,anchor,0.0210537426332994,449.83498326417856,449.83498326417856,452.019774125,-2.1847908608214652,446.5581913324333,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8602.0,lower_leg,lower_leg_end_TP2,end,0.02082686107793599,451.3027771746658,451.3027771746658,451.2449919230769,0.05778525158888215,444.4001580477599,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8602.0,lower_leg,lower_leg_midpoint_midpoint,midpoint,0.022660671324776033,451.36669361704554,451.36669361704554,452.238198125,-0.8715045079544552,468.49791573408726,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8602.0,lower_leg,lower_leg_start_TP1,start,0.020826860943534864,458.92653262274087,458.92653262274087,456.63295899999997,2.293573622740894,454.738777206921,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8602.0,right_leg,right_leg_anchor_TW4,anchor,0.022572942718664092,460.5962853447723,460.5962853447723,450.63734139999997,9.95894394477233,447.36371691365855,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8602.0,right_leg,right_leg_anchor_TW5,anchor,0.022572942718664224,460.10929908226177,460.10929908226177,459.438501,0.6707980822617969,447.80622007565825,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8602.0,right_leg,right_leg_anchor_TW6,anchor,0.022572942718664224,459.83164620001173,459.83164620001173,463.30963820000005,-3.477991999988319,448.47812578621864,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8602.0,right_leg,right_leg_end_TP3,end,0.020064837725285247,459.4592750965136,459.4592750965136,455.6668738,3.7924012965135603,451.1155898406226,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8602.0,right_leg,right_leg_midpoint_midpoint,midpoint,0.022572942718664224,460.10929908226177,460.10929908226177,459.43850920000006,0.6707898822617153,447.80622007565825,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8602.0,right_leg,right_leg_start_TP2,start,0.02006483816963443,449.6891104298727,449.6891104298727,451.35959861538464,-1.6704881855119424,446.96650715056313,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8602.0,test_section_span,test_section_span_end_TP5,end,0.015192683359365885,459.61066106132813,459.61066106132813,455.7988686923076,3.811792369020509,455.8018162094167,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8602.0,test_section_span,test_section_span_midpoint_midpoint,midpoint,0.02202232181632152,459.8459441777053,459.8459441777053,455.4524287692307,4.3935154084745704,456.24459268611224,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8602.0,test_section_span,test_section_span_start_TP4,start,0.015192683359365662,460.11956908490674,460.11956908490674,455.0256703076923,5.093898777214463,457.61398154778925,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8602.0,upper_leg,upper_leg_anchor_TW10,anchor,0.022538145904568013,454.95734583283087,454.95734583283087,457.5688505384615,-2.6115047056306366,438.89535554533506,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8602.0,upper_leg,upper_leg_anchor_TW11,anchor,0.023478897116209197,458.1810193513775,458.1810193513775,459.1932335384615,-1.012214187084055,450.32072567651085,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,salt,8602.0,upper_leg,upper_leg_anchor_TW9,anchor,0.02347889716530896,451.98396985106905,451.98396985106905,455.04493376923074,-3.06096391816169,441.7225186678279,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
