source_id,case_label,case_order,feature_name,feature_class,adjacent_major_spans,time_s,start_patch,end_patch,dp_feature_p_pa,dp_feature_p_abs_pa,dp_feature_prgh_pa,dp_feature_prgh_abs_pa,dp_feature_hydro_path_pa,dp_feature_hydro_path_abs_pa,proxy_raw_delta_p_pa,proxy_raw_abs_delta_p_rgh_pa,path_vs_proxy_delta_p_residual_pa,path_vs_proxy_delta_p_rgh_residual_pa,local_boundary_reference_dp_pa,existing_span_reference_dp_pa,feature_excess_path_pa,feature_excess_existing_pa,reference_method_gap_fraction,dynamic_head_local_pa,keff_effective_path,support_fraction,re_effective,rho_effective_kg_m3,bulk_velocity_effective_m_s,hydraulic_diameter_geom_m,property_temperature_k,window_hydro_correction_abs_pa,window_vs_path_hydro_gap_fraction,pressure_method_status,reference_method_status,warning_flag,warning_note
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,corner_upper_right,bend,right_leg|upper_leg,2511.0,ncc_pipeleg_right_03_upper_end,ncc_pipeleg_upper_01_straight_start,-332.76594999999907,332.76594999999907,10.553228552,10.553228552,-343.3191785519991,343.3191785519991,-332.76594999999907,10.553228552,0.0,0.0,3.2132278693425276,3.7230215575646586,7.340000682657473,6.830206994435342,0.1586546952010727,0.4777313745933592,15.364284351023036,1.0,119.89950707799046,1946.8907755335333,0.022144544188963677,0.021287648509535732,462.4639515359031,233.8587769640916,0.31882984821754906,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning.
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,corner_upper_right,bend,right_leg|upper_leg,2512.0,ncc_pipeleg_right_03_upper_end,ncc_pipeleg_upper_01_straight_start,-332.7645900000007,332.7645900000007,10.564973424,10.564973424,-343.3295634240007,343.3295634240007,-332.7645900000007,10.564973424,0.0,0.0,3.2150871212853396,3.722912221285208,7.34988630271466,6.842061202714792,0.15795064980909387,0.4776483444909655,15.387651579840616,1.0,119.88939989965135,1946.8906379078467,0.022142630285241154,0.021287648509535732,462.4641351102483,233.8392846915147,0.318907226166449,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning.
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,corner_upper_right,bend,right_leg|upper_leg,2513.0,ncc_pipeleg_right_03_upper_end,ncc_pipeleg_upper_01_straight_start,-332.7645599999996,332.7645599999996,10.568148353000002,10.568148353000002,-343.33270835299965,343.33270835299965,-332.7645599999996,10.568148353000002,0.0,0.0,3.2174744806083253,3.7226836021361356,7.350673872391676,6.845464750863866,0.15702039738704962,0.4775663035345273,15.391944150976377,1.0,119.87963078466294,1946.8905006031277,0.022140778937181183,0.021287648509535732,462.4643182564656,233.81637609062957,0.31898018918072374,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning.
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,corner_upper_right,bend,right_leg|upper_leg,2514.0,ncc_pipeleg_right_03_upper_end,ncc_pipeleg_upper_01_straight_start,-332.7748300000003,332.7748300000003,10.596936276000001,10.596936276000001,-343.3717662760003,343.3717662760003,-332.7748300000003,10.596936276000001,0.0,0.0,3.219257043832315,3.7225811037798895,7.3776792321676865,6.8743551722201115,0.15634789427948265,0.47752710103944346,15.449760267236213,1.0,119.87558555343337,1946.8901647213013,0.022139916677663178,0.021287648509535732,462.46476627810944,233.79172433306923,0.31912944716267455,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning.
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,test_section_complex,quartz_transition,left_upper_leg|test_section_span|left_lower_leg,2511.0,ncc_pipeleg_left_02_connector_end,ncc_pipeleg_left_06_connector_start,4754.746657,4754.746657,-6.590409726000001,6.590409726000001,4761.337066726,4761.337066726,4754.746657,6.590409726000001,0.0,0.0,3.5357340426797217,4.456759681913136,3.054675683320279,2.133650044086865,0.260490644408133,0.29947603938633405,10.200067055714083,1.0,111.3195038140932,1943.4555124279455,0.01753639227821863,0.023686226653951963,467.0461352168261,4826.88309868139,0.013766307874620035,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning.
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,test_section_complex,quartz_transition,left_upper_leg|test_section_span|left_lower_leg,2512.0,ncc_pipeleg_left_02_connector_end,ncc_pipeleg_left_06_connector_start,4754.745412999999,4754.745412999999,-6.591306046000001,6.591306046000001,4761.3367190459985,4761.3367190459985,4754.745412999999,6.591306046000001,0.0,0.0,3.5357070376866018,4.4566242612212355,3.055599008313399,2.134681784778765,0.26046197089258444,0.299424566517209,10.204904172877153,1.0,111.31057737469256,1943.4551330186457,0.017534886501198513,0.023686226653951963,467.0466412983248,4826.882742005828,0.013766306990563438,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning.
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,test_section_complex,quartz_transition,left_upper_leg|test_section_span|left_lower_leg,2513.0,ncc_pipeleg_left_02_connector_end,ncc_pipeleg_left_06_connector_start,4754.7447,4754.7447,-6.591678362000001,6.591678362000001,4761.336378362,4761.336378362,4754.7447,6.591678362000001,0.0,0.0,3.5356895005552254,4.456497209421032,3.055988861444775,2.1351811525789683,0.26043228872931523,0.2993713951362062,10.208018905929137,1.0,111.30090661960224,1943.4550032109644,0.017533328990710438,0.023686226653951963,467.0468144444918,4826.88240035096,0.013766307771665843,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning.
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,test_section_complex,quartz_transition,left_upper_leg|test_section_span|left_lower_leg,2514.0,ncc_pipeleg_left_02_connector_end,ncc_pipeleg_left_06_connector_start,4754.7451679999995,4754.7451679999995,-6.5907313400000005,6.5907313400000005,4761.33589934,4761.33589934,4754.7451679999995,6.5907313400000005,0.0,0.0,3.5356680017032853,4.456449171261556,3.055063338296715,2.1342821687384443,0.2604263661392106,0.2993453132760862,10.205816502892864,1.0,111.29617638337893,1943.4549284611508,0.017532564216985187,0.023686226653951963,467.0469141507926,4826.881931663071,0.013766311327070345,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning.
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,corner_lower_left,bend,left_lower_leg|lower_leg,3294.0,ncc_pipeleg_left_07_lower_end,ncc_pipeleg_lower_01_fitting_start,337.600316606,337.600316606,0.5380122199999997,0.5380122199999997,337.062304386,337.062304386,337.600316606,0.5380122199999997,0.0,0.0,3.5876675493927923,3.6073737348661226,-3.0496553293927926,-3.069361514866123,0.00549275684048972,0.4770405925885525,-6.3928633679673466,1.0,109.39534003734079,1943.0679617507403,0.02212451660688148,0.021018995802395968,467.56307622950453,369.1125205550678,0.09508691939744254,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=negative_minor_residual.
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,corner_lower_left,bend,left_lower_leg|lower_leg,3295.0,ncc_pipeleg_left_07_lower_end,ncc_pipeleg_lower_01_fitting_start,337.60028541400004,337.60028541400004,0.5379937200000002,0.5379937200000002,337.06229169400007,337.06229169400007,337.60028541400004,0.5379937200000002,0.0,0.0,3.5875823241506417,3.6074903655957757,-3.0495886041506415,-3.0694966455957755,0.005549152506165066,0.4770386716803916,-6.392749236468228,1.0,109.39550953070464,1943.0677782282403,0.022124497305731274,0.021018995802395968,467.5633210240891,369.11249089798457,0.0950868726457277,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=negative_minor_residual.
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,corner_lower_left,bend,left_lower_leg|lower_leg,3296.0,ncc_pipeleg_left_07_lower_end,ncc_pipeleg_lower_01_fitting_start,337.60019025599996,337.60019025599996,0.5379167640000002,0.5379167640000002,337.062273492,337.062273492,337.60019025599996,0.5379167640000002,0.0,0.0,3.5874631996828845,3.6076151639162255,-3.0495464356828843,-3.0696983999162253,0.005617329882330869,0.4770111339920818,-6.393029886244764,1.0,109.39269009874788,1943.0675660744737,0.022123865157513776,0.021018995802395968,467.5636040089719,369.1124659546512,0.09508685778033814,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=negative_minor_residual.
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,corner_lower_left,bend,left_lower_leg|lower_leg,3297.0,ncc_pipeleg_left_07_lower_end,ncc_pipeleg_lower_01_fitting_start,337.600043315,337.600043315,0.5377885010000005,0.5377885010000005,337.06225481399997,337.06225481399997,337.600043315,0.5377885010000005,0.0,0.0,3.58728961743056,3.6075460629595337,-3.0495011164305597,-3.069757561959533,0.005646727108552353,0.476950122201316,-6.393752668215892,1.0,109.38597664562703,1943.0674343413255,0.02212246895472514,0.021018995802395968,467.56377972345535,369.112436214929,0.09508683023145142,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=negative_minor_residual.
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,corner_lower_right,bend,lower_leg|right_leg,3294.0,ncc_pipeleg_lower_09_fitting_end,ncc_pipeleg_right_01_lower_start,-336.9017189999995,336.9017189999995,2.714280511000001,2.714280511000001,-339.61599951099953,339.61599951099953,-336.9017189999995,2.714280511000001,0.0,0.0,3.3238308307100417,3.277680059433065,-0.6095503197100407,-0.5633995484330638,0.013884813526179991,0.37166109492150595,-1.6400702899472877,1.0,90.44817415412443,1950.3198979725094,0.019524814406335765,0.02171577736609076,457.88995868679547,352.06871161223614,0.03666703606180749,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,"proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning,negative_minor_residual."
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,corner_lower_right,bend,lower_leg|right_leg,3295.0,ncc_pipeleg_lower_09_fitting_end,ncc_pipeleg_right_01_lower_start,-336.90046899999925,336.90046899999925,2.7264678510000007,2.7264678510000007,-339.62693685099924,339.62693685099924,-336.90046899999925,2.7264678510000007,0.0,0.0,3.323163676633653,3.277689491537355,-0.5966958256336525,-0.5512216405373542,0.013684004015824886,0.37166494434085656,-1.6054670603704249,1.0,90.45071236549045,1950.3183847140392,0.01952495507657396,0.02171577736609076,457.89197717214984,352.0634025823086,0.03661801930853751,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,"proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning,negative_minor_residual."
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,corner_lower_right,bend,lower_leg|right_leg,3296.0,ncc_pipeleg_lower_09_fitting_end,ncc_pipeleg_right_01_lower_start,-336.90044300000045,336.90044300000045,2.7219048420000007,2.7219048420000007,-339.62234784200047,339.62234784200047,-336.90044300000045,2.7219048420000007,0.0,0.0,3.321780146111453,3.2778076890729984,-0.5998753041114524,-0.5559028470729976,0.013237618115675072,0.3716446534136083,-1.6141098724319414,1.0,90.44924885765592,1950.317581350378,0.019524422967376505,0.02171577736609076,457.89304875233006,352.05166877672673,0.03659747661985026,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,"proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning,negative_minor_residual."
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,corner_lower_right,bend,lower_leg|right_leg,3297.0,ncc_pipeleg_lower_09_fitting_end,ncc_pipeleg_right_01_lower_start,-336.9008480000002,336.9008480000002,2.7184828990000005,2.7184828990000005,-339.6193308990002,339.6193308990002,-336.9008480000002,2.7184828990000005,0.0,0.0,3.3207446883416565,3.277832854845215,-0.602261789341656,-0.5593499558452146,0.012922352521437305,0.37159591293799593,-1.6207438466691335,1.0,90.44060091930201,1950.3197689683275,0.019523144877541136,0.02171577736609076,457.8901307612012,352.04159295163583,0.03657701703773129,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,"proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning,negative_minor_residual."
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,corner_upper_left,bend,upper_leg|left_upper_leg,3294.0,ncc_pipeleg_upper_09_straight_end,ncc_pipeleg_left_01_upper_start,329.7551800000001,329.7551800000001,3.4125874399999994,3.4125874399999994,326.3425925600001,326.3425925600001,329.7551800000001,3.4125874399999994,0.0,0.0,3.3707761086989088,3.575846912528565,0.041811331301090604,-0.16325947252856565,0.060837859655060826,0.5393654261983641,0.07751948729044697,1.0,112.95275526123503,1943.5073860827713,0.023546102123194856,0.020510976720904323,466.97694266670476,568.5496836962864,0.7421865752683048,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=negative_minor_residual.
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,corner_upper_left,bend,upper_leg|left_upper_leg,3295.0,ncc_pipeleg_upper_09_straight_end,ncc_pipeleg_left_01_upper_start,329.7551300000014,329.7551300000014,3.4146636100000016,3.4146636100000016,326.3404663900014,326.3404663900014,329.7551300000014,3.4146636100000016,0.0,0.0,3.3707877506636446,3.5758251925768127,0.04387585933635707,-0.16116158257681112,0.06082775216944472,0.5393623353676703,0.08134765158647564,1.0,112.95275458507379,1943.5071890099293,0.02354604058888561,0.020510976720904323,466.9772055356417,568.5466564919785,0.742188649729153,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=negative_minor_residual.
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,corner_upper_left,bend,upper_leg|left_upper_leg,3296.0,ncc_pipeleg_upper_09_straight_end,ncc_pipeleg_left_01_upper_start,329.75504,329.75504,3.415886369999999,3.415886369999999,326.33915363,326.33915363,329.75504,3.415886369999999,0.0,0.0,3.3706769045525067,3.575735109420348,0.04520946544749238,-0.15984873942034872,0.060835912392221636,0.539330608938515,0.08382514305366705,1.0,112.94980109639633,1943.5069799913917,0.02354535979420784,0.020510976720904323,466.97748433854633,568.5431761126429,0.7421849930923438,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=negative_minor_residual.
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,corner_upper_left,bend,upper_leg|left_upper_leg,3297.0,ncc_pipeleg_upper_09_straight_end,ncc_pipeleg_left_01_upper_start,329.7549300000028,329.7549300000028,3.4149945600000002,3.4149945600000002,326.33993544000276,326.33993544000276,329.7549300000028,3.4149945600000002,0.0,0.0,3.3704657185445686,3.575594664991008,0.04452884145543168,-0.16060010499100796,0.060860712903206216,0.5392618380562025,0.08257369298732173,1.0,112.94303488981357,1943.5068061564295,0.02354389517103502,0.020510976720904323,466.977716211245,568.544425315437,0.742184647272394,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=negative_minor_residual.
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,corner_upper_right,bend,right_leg|upper_leg,3294.0,ncc_pipeleg_right_03_upper_end,ncc_pipeleg_upper_01_straight_start,-332.80347000000074,332.80347000000074,8.860696953,8.860696953,-341.66416695300074,341.66416695300074,-332.80347000000074,8.860696953,0.0,0.0,3.2604591416086084,3.6684889625278068,5.600237811391391,5.192207990472193,0.12514489622399907,0.41838258763858055,13.385446662587096,1.0,99.01468984884299,1946.586998706284,0.020722369883995284,0.021287648509535732,462.8691493847083,228.61293823354356,0.3308840658581808,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning.
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,corner_upper_right,bend,right_leg|upper_leg,3295.0,ncc_pipeleg_right_03_upper_end,ncc_pipeleg_upper_01_straight_start,-332.8013200000005,332.8013200000005,8.934556654000001,8.934556654000001,-341.7358766540005,341.7358766540005,-332.8013200000005,8.934556654000001,0.0,0.0,3.2633572151425705,3.6683516043634516,5.671199438857431,5.26620504963655,0.12410360328977582,0.41838561729726914,13.554957924923027,1.0,99.01547257162048,1946.5867656433472,0.0207224686107271,0.021287648509535732,462.86946025964073,228.65624678342584,0.33089774178163067,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning.
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,corner_upper_right,bend,right_leg|upper_leg,3296.0,ncc_pipeleg_right_03_upper_end,ncc_pipeleg_upper_01_straight_start,-332.7990399999999,332.7990399999999,8.991654893,8.991654893,-341.79069489299985,341.79069489299985,-332.7990399999999,8.991654893,0.0,0.0,3.265968956541275,3.6682433503768275,5.725685936458724,5.323411542623172,0.12317153016101196,0.4183622411897546,13.685952920071847,1.0,99.01275108295853,1946.5867524583434,0.02072189536156406,0.021287648509535732,462.86947784668064,228.70814418959537,0.33085321629017966,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning.
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,corner_upper_right,bend,right_leg|upper_leg,3297.0,ncc_pipeleg_right_03_upper_end,ncc_pipeleg_upper_01_straight_start,-332.7980399999997,332.7980399999997,9.025020162,9.025020162,-341.82306016199965,341.82306016199965,-332.7980399999997,9.025020162,0.0,0.0,3.267861504898139,3.6681798965196304,5.757158657101861,5.35684026548037,0.12250163938143067,0.4183077870482344,13.762972708987634,1.0,99.00656526486979,1946.5866204942445,0.020720563912551303,0.021287648509535732,462.8696538692215,228.75457512944573,0.3307807407111959,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning.
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,test_section_complex,quartz_transition,left_upper_leg|test_section_span|left_lower_leg,3294.0,ncc_pipeleg_left_02_connector_end,ncc_pipeleg_left_06_connector_start,4754.386725,4754.386725,-6.19429255,6.19429255,4760.58101755,4760.58101755,4754.386725,6.19429255,0.0,0.0,3.8718847996602554,4.805655650275681,2.3224077503397447,1.388636899724319,0.24116700235951255,0.262255738718262,8.855507840134159,1.0,91.54794531714934,1942.972122543244,0.016409319131774142,0.023686226653951963,467.69091297419743,4826.068874315843,0.013756273976730965,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning.
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,test_section_complex,quartz_transition,left_upper_leg|test_section_span|left_lower_leg,3295.0,ncc_pipeleg_left_02_connector_end,ncc_pipeleg_left_06_connector_start,4754.385963000001,4754.385963000001,-6.194595919000001,6.194595919000001,4760.580558919,4760.580558919,4754.385963000001,6.194595919000001,0.0,0.0,3.8718776519693,4.805643217247677,2.322718267030701,1.3889527017523244,0.24116608250868887,0.2622557301502199,8.856692151970329,1.0,91.54826114691966,1942.9718633576028,0.016409319650786125,0.023686226653951963,467.69125869334005,4826.068420437129,0.013756276300258486,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning.
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,test_section_complex,quartz_transition,left_upper_leg|test_section_span|left_lower_leg,3296.0,ncc_pipeleg_left_02_connector_end,ncc_pipeleg_left_06_connector_start,4754.384593,4754.384593,-6.1955196169999995,6.1955196169999995,4760.580112617,4760.580112617,4754.384593,6.1955196169999995,0.0,0.0,3.87187257868505,4.805595317459106,2.3236470383149497,1.3899242995408931,0.2411553375785842,0.26224072894258976,8.860740464245914,1.0,91.54597385089488,1942.9715918316438,0.016408850910542113,0.023686226653951963,467.6916208728241,4826.067962315245,0.013756275107036161,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning.
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,test_section_complex,quartz_transition,left_upper_leg|test_section_span|left_lower_leg,3297.0,ncc_pipeleg_left_02_connector_end,ncc_pipeleg_left_06_connector_start,4754.383714,4754.383714,-6.195989340000001,6.195989340000001,4760.5797033399995,4760.5797033399995,4754.383714,6.195989340000001,0.0,0.0,3.8718422255381855,4.805519870916121,2.324147114461815,1.3904694690838797,0.24114558160957975,0.26220645142605287,8.863805988836504,1.0,91.54035320279024,1942.9712946121376,0.016407779140297167,0.023686226653951963,467.69201732407925,4826.067518255356,0.0137562689832523,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning.
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7,corner_lower_left,bend,left_lower_leg|lower_leg,2079.0,ncc_pipeleg_left_07_lower_end,ncc_pipeleg_lower_01_fitting_start,335.835760633,335.835760633,0.8576537269999998,0.8576537269999998,334.978106906,334.978106906,335.835760633,0.8576537269999998,0.0,0.0,3.8167216720417225,3.458626356756129,-2.9590679450417228,-2.600972629756129,0.09382274791183128,0.710596302904532,-4.164203969182867,1.0,179.68959303951974,1931.9136721920634,0.027090547014302867,0.021018995802395968,482.44141364270587,366.7753240264572,0.09492326950602777,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=negative_minor_residual.
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7,corner_lower_left,bend,left_lower_leg|lower_leg,2080.0,ncc_pipeleg_left_07_lower_end,ncc_pipeleg_lower_01_fitting_start,335.83515745600005,335.83515745600005,0.8570523549999995,0.8570523549999995,334.97810510100004,334.97810510100004,335.83515745600005,0.8570523549999995,0.0,0.0,3.816142815834648,3.4570881319983564,-2.9590904608346484,-2.600035776998357,0.09408837697227558,0.7101576636297706,-4.166807756055313,1.0,179.6278721126349,1931.9161065891365,0.027082123944923618,0.021018995802395968,482.4381664810769,366.7752846734017,0.09492315792643945,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=negative_minor_residual.
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7,corner_lower_left,bend,left_lower_leg|lower_leg,2081.0,ncc_pipeleg_left_07_lower_end,ncc_pipeleg_lower_01_fitting_start,335.83496503500004,335.83496503500004,0.8567212209999999,0.8567212209999999,334.97824381400005,334.97824381400005,335.83496503500004,0.8567212209999999,0.0,0.0,3.8153375208217066,3.4564647606427354,-2.9586162998217067,-2.5997435396427355,0.09406055380958302,0.709809016950517,-4.168186412357116,1.0,179.55741030255007,1931.9275885630332,0.027075660375157566,0.021018995802395968,482.4228510563781,366.7753246652765,0.0949228239101167,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=negative_minor_residual.
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7,corner_lower_left,bend,left_lower_leg|lower_leg,2082.0,ncc_pipeleg_left_07_lower_end,ncc_pipeleg_lower_01_fitting_start,335.835121899,335.835121899,0.856630065,0.856630065,334.978491834,334.978491834,335.835121899,0.856630065,0.0,0.0,3.81441237130823,3.4561398367606624,-2.95778230630823,-2.5995097717606623,0.09392601000418072,0.709728536660449,-4.167483979474399,1.0,179.50540336895838,1931.9438744244478,0.0270737185810728,0.021018995802395968,482.40112788522356,366.7755641405542,0.09492272812044111,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=negative_minor_residual.
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7,corner_lower_right,bend,lower_leg|right_leg,2079.0,ncc_pipeleg_lower_09_fitting_end,ncc_pipeleg_right_01_lower_start,-334.7860989999999,334.7860989999999,2.2516935819999997,2.2516935819999997,-337.0377925819999,337.0377925819999,-334.7860989999999,2.2516935819999997,0.0,0.0,3.3666840018749054,3.473163966276288,-1.1149904198749057,-1.2214703842762882,0.031627549345909466,0.553583079564037,-2.0141338509713727,1.0,149.13865127750512,1938.7067190027824,0.02390662032120274,0.02171577736609076,473.38039348701795,349.74535111829243,0.037703660586374275,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,"proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning,negative_minor_residual."
